timestamp,ear,pitch,yaw,ratio_h,ratio_v,label
2026-04-15T11:45:32.119,0.4937,-5.0,52.88,0.9328,0.316,Distraido
2026-04-15T11:45:32.296,0.4827,5.72,57.55,0.7605,0.2794,Distraido
2026-04-15T11:45:32.457,0.4905,-2.22,50.35,0.7015,0.244,Distraido
2026-04-15T11:45:32.634,0.493,7.71,57.77,0.8074,0.3309,Distraido
2026-04-15T11:45:32.803,0.4889,-0.03,51.93,0.7846,0.2465,Distraido
2026-04-15T11:45:32.965,0.5196,2.09,51.68,0.7895,0.2538,Distraido
2026-04-15T11:45:33.127,0.5465,14.27,59.75,0.9223,0.1833,Distraido
2026-04-15T11:45:33.302,0.4418,4.48,50.28,0.7962,0.2131,Distraido
2026-04-15T11:45:33.468,0.4745,6.85,51.55,0.7506,0.3458,Distraido
2026-04-15T11:45:33.636,0.4512,11.28,49.71,0.7766,0.3828,Distraido
2026-04-15T11:45:33.787,0.4733,8.5,51.55,0.7132,0.428,Distraido
2026-04-15T11:45:33.972,0.4322,8.83,49.33,0.6657,0.3402,Distraido
2026-04-15T11:45:34.121,0.4455,-79.65,-0.5,0.6978,0.4689,Distraido
2026-04-15T11:45:34.309,0.4525,-80.0,-0.34,0.6606,0.4346,Distraido
2026-04-15T11:45:34.460,0.4433,-10.77,-0.0,0.6801,0.4003,Distraido
2026-04-15T11:45:34.644,0.4351,-10.75,0.01,0.6645,0.4624,Distraido
2026-04-15T11:45:34.795,0.404,7.55,16.49,0.6608,0.4629,Distraido
2026-04-15T11:45:34.988,0.4313,25.97,51.38,0.6558,0.4564,Distraido
2026-04-15T11:45:35.134,0.3788,2.52,-2.1,0.5737,0.4523,Distraido
2026-04-15T11:45:35.321,0.3644,-34.01,15.6,0.5932,0.3995,Distraido
2026-04-15T11:45:35.466,0.3161,24.42,46.74,0.5872,0.3842,Distraido
2026-04-15T11:45:35.635,0.3387,25.35,43.53,0.5973,0.3394,Distraido
2026-04-15T11:45:35.800,0.3716,11.66,38.17,0.5081,0.3471,Distraido
2026-04-15T11:45:35.973,0.3606,11.73,34.66,0.6108,0.2753,Distraido
2026-04-15T11:45:36.138,0.3552,10.55,35.89,0.6203,0.3076,Distraido
2026-04-15T11:45:36.308,0.4621,10.19,38.89,0.6458,0.3746,Distraido
2026-04-15T11:45:36.456,0.4976,5.91,42.48,0.663,0.449,Distraido
2026-04-15T11:45:36.644,0.5318,14.04,49.99,0.7516,0.4126,Distraido
2026-04-15T11:45:36.808,0.5033,11.97,51.74,0.6852,0.3661,Distraido
2026-04-15T11:45:36.980,0.6064,-79.66,-0.31,0.7585,0.3324,Distraido
2026-04-15T11:45:37.132,0.6167,-79.52,-0.35,0.7218,0.3299,Distraido
2026-04-15T11:45:37.319,0.5865,1.76,60.53,0.7299,0.4636,Distraido
2026-04-15T11:45:37.472,0.4612,9.36,60.1,0.5734,0.4108,Distraido
2026-04-15T11:45:37.611,0.3981,8.46,53.96,0.4201,0.4236,Distraido
2026-04-15T11:45:37.813,0.3967,10.59,48.33,0.4433,0.485,Distraido
2026-04-15T11:45:37.962,0.3916,-0.33,41.61,0.493,0.4403,Distraido
2026-04-15T11:45:38.116,0.3503,0.78,33.25,0.5226,0.3711,Distraido
2026-04-15T11:45:38.287,0.3517,-2.48,28.96,0.4699,0.4028,Distraido
2026-04-15T11:45:38.452,0.3335,-2.39,20.11,0.4297,0.4086,Distraido
2026-04-15T11:45:38.664,0.3539,-0.15,-12.83,0.4325,0.3833,Distraido
2026-04-15T11:45:38.789,0.3458,-2.97,-22.06,0.4237,0.4101,Distraido
2026-04-15T11:45:38.982,0.349,-3.04,-31.19,0.4739,0.4026,Distraido
2026-04-15T11:45:39.125,0.3601,-0.85,-34.58,0.5033,0.4042,Distraido
2026-04-15T11:45:39.316,0.3614,0.26,-33.74,0.5053,0.4298,Distraido
2026-04-15T11:45:39.460,0.3118,-1.29,-34.65,0.5079,0.3846,Distraido
2026-04-15T11:45:39.609,0.3058,-0.27,-32.98,0.5056,0.3765,Distraido
2026-04-15T11:45:39.796,0.3158,1.89,-29.52,0.5406,0.4023,Distraido
2026-04-15T11:45:39.946,0.3187,0.83,-28.11,0.5236,0.4125,Distraido
2026-04-15T11:45:40.155,0.3094,1.87,-24.86,0.5707,0.3735,Distraido
2026-04-15T11:45:40.286,0.3157,5.17,-21.94,0.5896,0.35,Distraido
2026-04-15T11:45:40.453,0.3198,3.96,-16.62,0.5863,0.3994,Distraido
2026-04-15T11:45:40.618,0.3032,2.93,-9.88,0.4952,0.3729,Distraido
2026-04-15T11:45:40.797,0.3465,2.25,-12.35,0.3885,0.4819,Distraido
2026-04-15T11:45:40.957,0.3376,-0.22,-21.2,0.4022,0.4471,Distraido
2026-04-15T11:45:41.128,0.322,0.46,-27.21,0.3816,0.4452,Distraido
2026-04-15T11:45:41.295,0.361,-0.07,-32.72,0.383,0.4239,Distraido
2026-04-15T11:45:41.461,0.416,-0.59,-35.45,0.319,0.4386,Distraido
2026-04-15T11:45:41.614,0.4445,-0.64,-38.03,0.3,0.4821,Distraido
2026-04-15T11:45:41.799,0.4806,-1.61,-43.66,0.2586,0.451,Distraido
2026-04-15T11:45:41.946,0.4739,8.05,-51.07,0.3018,0.4382,Distraido
2026-04-15T11:45:42.137,0.5361,3.08,0.21,0.3088,0.4704,Distraido
2026-04-15T11:45:42.283,0.5468,5.52,-59.8,0.2601,0.5895,Distraido
2026-04-15T11:45:42.470,0.4387,14.82,-55.54,0.4481,0.4049,Distraido
2026-04-15T11:45:42.621,0.4546,13.97,-52.1,0.5457,0.4248,Distraido
2026-04-15T11:45:42.809,0.4107,-0.61,-36.95,0.5264,0.428,Distraido
2026-04-15T11:45:42.956,0.34,-2.31,-26.92,0.5799,0.428,Distraido
2026-04-15T11:45:43.141,0.3585,-2.93,-5.75,0.5119,0.4175,Distraido
2026-04-15T11:45:43.290,0.3376,-1.85,-9.1,0.5052,0.4191,Distraido
2026-04-15T11:45:43.478,0.3343,-1.66,15.27,0.5024,0.3989,Distraido
2026-04-15T11:45:43.627,0.3604,-2.01,14.8,0.5039,0.4056,Distraido
2026-04-15T11:45:43.798,0.3495,-3.37,20.42,0.5478,0.3985,Distraido
2026-04-15T11:45:43.963,0.3467,-4.15,20.4,0.5322,0.4156,Distraido
2026-04-15T11:45:44.132,0.339,-1.45,16.8,0.529,0.4044,Distraido
2026-04-15T11:45:44.295,0.3287,-2.82,16.13,0.5177,0.4009,Distraido
2026-04-15T11:45:44.468,0.3736,-6.88,22.41,0.5327,0.3941,Distraido
2026-04-15T11:45:44.635,0.3556,-7.31,21.96,0.5362,0.3867,Distraido
2026-04-15T11:45:44.805,0.3685,-7.68,21.46,0.5467,0.3782,Distraido
2026-04-15T11:45:44.951,0.3743,-8.9,17.9,0.5392,0.3947,Distraido
2026-04-15T11:45:45.149,0.3659,-8.52,18.69,0.5411,0.3684,Distraido
2026-04-15T11:45:45.290,0.3732,-8.33,20.56,0.5335,0.3747,Distraido
2026-04-15T11:45:45.477,0.3727,-10.97,22.51,0.5276,0.3768,Distraido
2026-04-15T11:45:45.621,0.3752,-9.5,20.0,0.5398,0.3945,Distraido
2026-04-15T11:45:45.811,0.3663,-11.41,19.17,0.5226,0.4031,Distraido
2026-04-15T11:45:45.964,0.3674,-9.01,17.13,0.5312,0.4222,Distraido
2026-04-15T11:45:46.150,0.3598,-8.54,13.3,0.528,0.3907,Distraido
2026-04-15T11:45:46.298,0.3401,-7.24,16.21,0.5434,0.4185,Distraido
2026-04-15T11:45:46.445,0.3648,-8.83,15.77,0.5502,0.4358,Distraido
2026-04-15T11:45:46.635,0.3498,-8.17,17.31,0.5217,0.4275,Distraido
2026-04-15T11:45:46.822,0.3471,-7.19,16.73,0.5023,0.4443,Distraido
2026-04-15T11:45:46.965,0.3615,-6.07,17.3,0.5455,0.468,Distraido
2026-04-15T11:45:47.143,0.3405,-4.75,22.57,0.5619,0.4363,Distraido
2026-04-15T11:45:47.284,0.3347,-1.92,26.31,0.5907,0.4833,Distraido
2026-04-15T11:45:47.477,0.3801,0.82,28.36,0.6254,0.4808,Distraido
2026-04-15T11:45:47.623,0.4107,1.72,31.61,0.6561,0.4548,Distraido
2026-04-15T11:45:47.814,0.4495,1.08,36.52,0.6307,0.4857,Distraido
2026-04-15T11:45:47.974,0.489,0.56,40.18,0.7395,0.4649,Distraido
2026-04-15T11:45:48.149,0.4947,-2.55,44.04,0.7015,0.479,Distraido
2026-04-15T11:45:48.302,0.5081,-1.15,46.38,0.7296,0.4796,Distraido
2026-04-15T11:45:48.444,0.5164,-1.5,51.11,0.7852,0.4439,Distraido
2026-04-15T11:45:48.634,0.5911,-10.48,57.82,0.7255,0.414,Distraido
2026-04-15T11:45:48.787,0.6868,9.71,63.83,1.0644,0.4489,Distraido
2026-04-15T11:45:48.976,0.5232,16.4,21.43,1.2116,0.8954,Distraido
2026-04-15T11:45:49.114,0.5341,1.49,-0.76,1.119,0.479,Distraido
2026-04-15T11:45:49.284,0.3992,5.98,63.02,1.1736,0.2878,Distraido
2026-04-15T11:45:49.470,0.6031,14.87,65.38,1.2719,0.9828,Distraido
2026-04-15T11:45:49.620,0.5621,24.28,66.28,1.1311,0.4815,Distraido
2026-04-15T11:45:49.795,0.3875,-8.29,1.21,0.8941,-0.5479,Distraido
2026-04-15T11:45:49.959,0.499,-6.17,-4.01,1.277,0.9187,Distraido
2026-04-15T11:45:50.171,0.8517,7.97,-9.1,1.4364,0.4883,Distraido
2026-04-15T11:45:50.297,0.757,16.19,67.34,1.259,0.5999,Distraido
2026-04-15T11:45:50.444,0.8122,16.73,66.35,1.2735,0.5199,Distraido
2026-04-15T11:45:50.629,0.7131,17.99,64.44,1.0138,0.3256,Distraido
2026-04-15T11:45:50.776,0.6197,7.02,64.04,0.885,0.5326,Distraido
2026-04-15T11:45:50.966,0.6085,10.57,61.51,0.8587,0.4202,Distraido
2026-04-15T11:45:51.121,0.5285,12.0,62.04,0.7316,0.5301,Distraido
2026-04-15T11:45:51.300,0.6285,20.9,61.14,0.7184,0.482,Distraido
2026-04-15T11:45:51.452,0.567,-1.0,53.86,0.6718,0.4605,Distraido
2026-04-15T11:45:51.622,0.5281,23.42,62.14,0.7967,0.4885,Distraido
2026-04-15T11:45:51.786,0.5511,19.24,64.41,0.7884,0.4684,Distraido
2026-04-15T11:45:51.957,0.4595,-8.7,52.58,0.6362,0.4542,Distraido
2026-04-15T11:45:52.122,0.4866,16.34,61.53,0.7067,0.4389,Distraido
2026-04-15T11:45:52.294,0.5676,20.89,63.3,0.7016,0.4445,Distraido
2026-04-15T11:45:52.459,0.7545,28.31,66.09,1.0354,0.5493,Distraido
2026-04-15T11:45:52.629,0.769,29.5,66.34,0.7967,0.6231,Distraido
2026-04-15T11:45:52.791,0.6328,27.95,65.6,0.938,0.6025,Distraido
2026-04-15T11:45:52.964,0.5614,20.88,61.65,0.5963,0.4645,Distraido
2026-04-15T11:45:53.115,0.5594,20.43,64.33,0.7855,0.4915,Distraido
2026-04-15T11:45:53.303,0.4539,20.19,61.27,0.6442,0.5081,Distraido
2026-04-15T11:45:53.459,0.4544,-1.67,53.22,0.6434,0.5178,Distraido
2026-04-15T11:45:53.636,0.525,16.52,62.45,0.8,0.4674,Distraido
2026-04-15T11:45:53.783,0.5235,19.86,63.46,0.6748,0.4349,Distraido
2026-04-15T11:45:53.974,0.5157,17.73,62.44,0.7312,0.4004,Distraido
2026-04-15T11:45:54.119,0.4457,-2.31,49.36,0.723,0.5176,Distraido
2026-04-15T11:45:54.307,0.5287,9.14,48.63,0.7131,0.4967,Distraido
2026-04-15T11:45:54.457,0.3353,-6.24,40.68,0.7626,0.4677,Distraido
2026-04-15T11:45:54.649,0.3066,-6.49,36.69,0.4506,0.4897,Distraido
2026-04-15T11:45:54.795,0.3055,-7.25,29.07,0.3198,0.6271,Distraido
2026-04-15T11:45:54.964,0.364,-11.45,-24.03,0.24,0.5481,Distraido
2026-04-15T11:45:55.132,0.4087,-12.47,-34.56,0.2139,0.5577,Distraido
2026-04-15T11:45:55.306,0.4245,3.71,-45.94,0.22,0.5291,Distraido
2026-04-15T11:45:55.470,0.4281,4.72,-49.19,0.2334,0.5194,Distraido
2026-04-15T11:45:55.636,0.4347,-80.36,0.35,0.2074,0.5224,Distraido
2026-04-15T11:45:55.804,0.4136,-80.28,0.41,0.1974,0.4697,Distraido
2026-04-15T11:45:55.974,0.5648,-80.36,0.36,0.189,0.6233,Distraido
2026-04-15T11:45:56.144,0.5521,-21.54,45.18,0.1393,0.8804,Distraido
2026-04-15T11:45:56.310,0.4822,-21.09,38.57,0.1831,0.9314,Distraido
2026-04-15T11:45:56.458,0.4101,-20.36,44.05,-0.2584,1.4142,Distraido
2026-04-15T11:45:56.646,0.7007,-80.13,0.52,0.2024,0.363,Distraido
2026-04-15T11:45:56.794,0.4451,7.04,-20.86,0.6728,0.4559,Distraido
2026-04-15T11:45:56.980,0.4201,3.7,-47.76,0.6556,0.4804,Distraido
2026-04-15T11:45:57.134,0.4089,-14.61,-44.4,0.6571,0.4636,Distraido
2026-04-15T11:45:57.318,0.3942,-0.93,-48.94,0.3988,0.3796,Distraido
2026-04-15T11:45:57.466,0.4123,-0.05,-46.64,0.3267,0.4772,Distraido
2026-04-15T11:45:57.621,0.3531,-16.89,-43.08,0.3032,0.4518,Distraido
2026-04-15T11:45:57.800,0.3785,-16.08,-40.38,0.3151,0.4263,Distraido
2026-04-15T11:45:57.988,0.3826,0.53,-42.33,0.6579,0.4478,Distraido
2026-04-15T11:45:58.136,0.3839,0.61,-41.75,0.6316,0.4851,Distraido
2026-04-15T11:45:58.310,0.3885,-15.66,-37.37,0.2579,0.4984,Distraido
2026-04-15T11:45:58.455,0.3819,-15.8,-37.88,0.2399,0.4881,Distraido
2026-04-15T11:45:58.650,0.3935,-2.17,-42.32,0.26,0.4831,Distraido
2026-04-15T11:45:58.792,0.3938,-16.26,-36.98,0.3064,0.4672,Distraido
2026-04-15T11:45:58.981,0.3829,-15.86,-35.04,0.3817,0.5112,Distraido
2026-04-15T11:45:59.127,0.3783,-15.87,-33.92,0.2525,0.4884,Distraido
2026-04-15T11:45:59.316,0.3556,-15.87,-34.06,0.2417,0.4884,Distraido
2026-04-15T11:45:59.479,0.369,-15.78,-35.44,0.276,0.4928,Distraido
2026-04-15T11:45:59.611,0.3597,-15.62,-34.21,0.2624,0.4849,Distraido
2026-04-15T11:45:59.806,0.3672,-15.49,-35.91,0.2561,0.484,Distraido
2026-04-15T11:45:59.952,0.3754,-15.12,-37.12,0.2399,0.4889,Distraido
2026-04-15T11:46:00.141,0.381,-14.34,-38.09,0.2892,0.4908,Distraido
2026-04-15T11:46:00.286,0.3615,-2.53,-39.14,0.27,0.4799,Distraido
2026-04-15T11:46:00.456,0.347,-17.39,-37.42,0.3182,0.4524,Distraido
2026-04-15T11:46:00.634,0.3541,-18.57,-36.81,0.3003,0.4494,Distraido
2026-04-15T11:46:00.787,0.3562,-18.69,-37.22,0.3032,0.4268,Distraido
2026-04-15T11:46:00.965,0.3565,-3.89,-41.12,0.2969,0.4269,Distraido
2026-04-15T11:46:01.130,0.3682,-21.86,-38.13,0.3146,0.4095,Distraido
2026-04-15T11:46:01.333,0.3651,-5.72,-42.14,0.2946,0.4306,Distraido
2026-04-15T11:46:01.463,0.3869,-3.61,-45.17,0.3007,0.4371,Distraido
2026-04-15T11:46:01.611,0.3246,-1.37,-44.98,0.4067,0.4303,Distraido
2026-04-15T11:46:01.797,0.1709,-3.55,-37.89,0.4888,0.2508,Distraido
2026-04-15T11:46:01.945,0.1181,-1.16,-35.55,0.4843,0.0561,Distraido
2026-04-15T11:46:02.135,0.0962,-14.34,-27.15,0.4949,-0.5771,Distraido
2026-04-15T11:46:02.284,0.0952,-14.86,-22.39,0.431,-0.2168,Distraido
2026-04-15T11:46:02.477,0.092,-17.45,-17.99,0.4562,-0.8128,Distraido
2026-04-15T11:46:02.620,0.0853,-13.63,-18.67,0.4916,-0.5154,Distraido
2026-04-15T11:46:02.811,0.0826,-18.02,-14.93,0.5093,-0.7429,Distraido
2026-04-15T11:46:02.953,0.0906,-16.91,-15.11,0.4607,-0.6506,Distraido
2026-04-15T11:46:03.125,0.1036,-13.73,-18.18,0.4979,-0.2165,Distraido
2026-04-15T11:46:03.287,0.1,-13.93,-19.84,0.5118,0.0922,Distraido
2026-04-15T11:46:03.463,0.0849,-12.42,-17.01,0.5013,-0.998,Distraido
2026-04-15T11:46:03.622,0.0936,-13.63,-14.51,0.5112,-0.3827,Distraido
2026-04-15T11:46:03.796,0.0995,-11.24,-17.36,0.5042,-0.088,Distraido
2026-04-15T11:46:03.964,0.0989,-11.52,-19.75,0.4626,-0.0691,Distraido
2026-04-15T11:46:04.141,0.0883,-10.05,-17.06,0.4739,-0.3408,Distraido
2026-04-15T11:46:04.282,0.0852,-10.33,-15.87,0.4756,-0.4077,Distraido
2026-04-15T11:46:04.468,0.0871,-10.73,-16.26,0.4897,-0.2283,Distraido
2026-04-15T11:46:04.616,0.0994,-11.78,-16.49,0.4944,-0.0436,Distraido
2026-04-15T11:46:04.809,0.0915,-11.71,-18.85,0.4873,-0.2553,Distraido
2026-04-15T11:46:04.950,0.1388,-11.81,-19.86,0.4714,-0.1375,Distraido
2026-04-15T11:46:05.144,0.3246,-10.69,-30.98,0.5561,0.3683,Distraido
2026-04-15T11:46:05.290,0.3337,-8.45,-30.34,0.555,0.4098,Distraido
2026-04-15T11:46:05.476,0.3365,-9.29,-29.6,0.5476,0.4063,Distraido
2026-04-15T11:46:05.622,0.3303,-8.08,-28.23,0.5531,0.3908,Distraido
2026-04-15T11:46:05.814,0.3293,-9.23,-27.22,0.5502,0.3864,Distraido
2026-04-15T11:46:05.963,0.3432,-9.51,-26.06,0.5733,0.3819,Distraido
2026-04-15T11:46:06.153,0.3476,-8.3,-27.4,0.55,0.3939,Distraido
2026-04-15T11:46:06.299,0.3412,-9.05,-27.0,0.5493,0.3725,Distraido
2026-04-15T11:46:06.468,0.3088,-8.98,-21.31,0.5619,0.3915,Distraido
2026-04-15T11:46:06.633,0.3316,-8.69,-20.13,0.5763,0.3899,Distraido
2026-04-15T11:46:06.806,0.3187,-10.2,19.05,0.5891,0.4215,Distraido
2026-04-15T11:46:06.968,0.3487,-8.92,-11.12,0.6417,0.4254,Distraido
2026-04-15T11:46:07.142,0.3199,-10.31,16.81,0.5845,0.4271,Distraido
2026-04-15T11:46:07.310,0.3365,-10.82,17.94,0.5899,0.4156,Distraido
2026-04-15T11:46:07.476,0.3451,-10.79,21.81,0.62,0.4206,Distraido
2026-04-15T11:46:07.625,0.309,-10.58,23.13,0.5855,0.4484,Distraido
2026-04-15T11:46:07.813,0.3556,-10.24,23.95,0.6148,0.4122,Distraido
2026-04-15T11:46:07.961,0.3591,-9.59,23.08,0.6352,0.4159,Distraido
2026-04-15T11:46:08.149,0.3158,-9.34,19.86,0.4321,0.392,Distraido
2026-04-15T11:46:08.297,0.3287,-11.13,15.93,0.4419,0.4636,Distraido
2026-04-15T11:46:08.440,0.3206,-8.71,-26.89,0.4777,0.4272,Distraido
2026-04-15T11:46:08.634,0.3098,-9.9,-25.48,0.52,0.4751,Distraido
2026-04-15T11:46:08.803,0.276,-10.4,-35.26,0.4947,0.4658,Distraido
2026-04-15T11:46:08.974,0.3218,-12.14,-33.56,0.4262,0.4476,Distraido
2026-04-15T11:46:09.118,0.3484,-12.35,-32.63,0.4287,0.401,Distraido
2026-04-15T11:46:09.285,0.3588,-12.62,-31.18,0.4467,0.4363,Distraido
2026-04-15T11:46:09.493,0.3413,-11.48,-33.83,0.4524,0.4089,Distraido
2026-04-15T11:46:09.620,0.4047,-13.64,-34.37,0.3212,0.4352,Distraido
2026-04-15T11:46:09.814,0.3695,-12.22,-34.07,0.2885,0.5006,Distraido
2026-04-15T11:46:09.960,0.4167,-11.91,-32.66,0.2272,0.5295,Distraido
2026-04-15T11:46:10.151,0.4391,-11.33,-35.95,0.2287,0.5419,Distraido
2026-04-15T11:46:10.299,0.4057,-12.43,-35.25,0.2292,0.5398,Distraido
2026-04-15T11:46:10.439,0.4263,-11.1,-36.86,0.2383,0.5518,Distraido
2026-04-15T11:46:10.648,0.4222,-12.81,-37.44,0.2608,0.5275,Distraido
2026-04-15T11:46:10.776,0.367,-11.53,-35.35,0.2688,0.5072,Distraido
2026-04-15T11:46:10.974,0.3631,-15.62,-38.28,0.3096,0.4737,Distraido
2026-04-15T11:46:11.117,0.3786,-15.13,-38.28,0.3016,0.4583,Distraido
2026-04-15T11:46:11.287,0.3782,-15.66,-39.74,0.2539,0.5031,Distraido
2026-04-15T11:46:11.450,0.3669,-16.68,-39.41,0.2863,0.4398,Distraido
2026-04-15T11:46:11.622,0.4009,-17.42,-41.67,0.2685,0.4426,Distraido
2026-04-15T11:46:11.797,0.3847,-3.42,-35.25,0.2467,0.4247,Distraido
2026-04-15T11:46:11.957,0.3961,-17.33,-42.99,0.2444,0.484,Distraido
2026-04-15T11:46:12.118,0.3514,-17.53,-43.35,0.2446,0.4635,Distraido
2026-04-15T11:46:12.298,0.3516,-19.48,-44.0,0.3694,0.4641,Distraido
2026-04-15T11:46:12.443,0.3738,-4.22,-44.71,0.2978,0.4825,Distraido
2026-04-15T11:46:12.630,0.3694,-3.35,-46.68,0.325,0.4409,Distraido
2026-04-15T11:46:12.780,0.3658,-16.98,-44.24,0.2961,0.4546,Distraido
2026-04-15T11:46:12.965,0.4055,-18.22,-40.07,0.2632,0.4529,Distraido
2026-04-15T11:46:13.115,0.398,-17.0,-41.49,0.2634,0.4586,Distraido
2026-04-15T11:46:13.301,0.4099,-17.73,-44.32,0.2462,0.4169,Distraido
2026-04-15T11:46:13.447,0.4118,-17.53,-44.7,0.2568,0.4606,Distraido
2026-04-15T11:46:13.638,0.4015,-6.57,-51.93,0.2941,0.4115,Distraido
2026-04-15T11:46:13.788,0.3781,-5.09,-50.46,0.262,0.3976,Distraido
2026-04-15T11:46:13.982,0.3269,-7.75,-46.9,0.2557,0.4122,Distraido
2026-04-15T11:46:14.120,0.3797,-8.82,-45.79,0.2693,0.4145,Distraido
2026-04-15T11:46:14.294,0.3501,-6.75,-41.71,0.3058,0.4112,Distraido
2026-04-15T11:46:14.456,0.3702,-18.11,-37.39,0.2727,0.4446,Distraido
2026-04-15T11:46:14.629,0.3758,-15.97,-37.26,0.2981,0.4246,Distraido
2026-04-15T11:46:14.799,0.3711,-16.33,-36.75,0.2836,0.452,Distraido
2026-04-15T11:46:14.967,0.3377,-15.09,-38.18,0.2595,0.47,Distraido
2026-04-15T11:46:15.133,0.3472,-17.17,-37.51,0.2791,0.4657,Distraido
2026-04-15T11:46:15.300,0.3478,-19.62,-39.71,0.2927,0.4349,Distraido
2026-04-15T11:46:15.470,0.3317,-18.94,-41.78,0.3085,0.4225,Distraido
2026-04-15T11:46:15.639,0.4509,-0.35,-55.31,0.2479,0.415,Distraido
2026-04-15T11:46:15.783,0.3347,-0.95,-58.23,0.2892,0.4797,Distraido
2026-04-15T11:46:15.973,0.4372,0.3,-58.51,0.373,0.4653,Distraido
2026-04-15T11:46:16.123,0.3822,6.85,-55.77,0.5239,0.3066,Distraido
2026-04-15T11:46:16.313,0.3585,-10.74,-42.62,0.5722,0.4118,Distraido
2026-04-15T11:46:16.456,0.337,-6.83,-40.95,0.5678,0.4016,Distraido
2026-04-15T11:46:16.646,0.3719,-7.61,-39.19,0.589,0.4256,Distraido
2026-04-15T11:46:16.793,0.3614,6.01,-45.25,0.5475,0.3997,Distraido
2026-04-15T11:46:16.979,0.344,-9.4,-30.76,0.6239,0.3701,Distraido
2026-04-15T11:46:17.131,0.3334,-8.23,-24.05,0.689,0.3916,Distraido
2026-04-15T11:46:17.320,0.3786,-9.77,19.82,0.7314,0.4594,Distraido
2026-04-15T11:46:17.468,0.3399,-10.82,23.17,0.722,0.4759,Distraido
2026-04-15T11:46:17.640,0.3436,-9.8,30.57,0.757,0.5289,Distraido
2026-04-15T11:46:17.802,0.341,-8.02,32.93,0.7572,0.5045,Distraido
2026-04-15T11:46:17.973,0.3394,-9.09,36.82,0.7882,0.5248,Distraido
2026-04-15T11:46:18.139,0.3608,-8.29,35.17,0.7325,0.491,Distraido
2026-04-15T11:46:18.309,0.3706,-9.57,39.49,0.8347,0.4878,Distraido
2026-04-15T11:46:18.450,0.3712,-9.12,38.78,0.8172,0.4949,Distraido
2026-04-15T11:46:18.646,0.3495,-11.67,39.2,0.7545,0.4846,Distraido
2026-04-15T11:46:18.818,0.3484,0.09,39.23,0.755,0.508,Distraido
2026-04-15T11:46:18.984,0.3486,0.63,40.76,0.7765,0.472,Distraido
2026-04-15T11:46:19.136,0.3562,-13.75,39.41,0.7517,0.4764,Distraido
2026-04-15T11:46:19.325,0.3846,0.91,42.85,0.8063,0.4611,Distraido
2026-04-15T11:46:19.464,0.3424,0.13,41.7,0.7633,0.5084,Distraido
2026-04-15T11:46:19.609,0.359,0.1,41.4,0.776,0.5055,Distraido
2026-04-15T11:46:19.804,0.3803,1.6,39.09,0.7046,0.4894,Distraido
2026-04-15T11:46:19.946,0.3999,-0.28,39.01,0.7339,0.5156,Distraido
2026-04-15T11:46:20.136,0.3736,-1.1,38.84,0.7695,0.5009,Distraido
2026-04-15T11:46:20.303,0.3676,-1.79,38.26,0.7065,0.5099,Distraido
2026-04-15T11:46:20.454,0.3441,-3.16,36.6,0.711,0.4694,Distraido
2026-04-15T11:46:20.660,0.3651,-13.59,40.66,0.735,0.4669,Distraido
2026-04-15T11:46:20.787,0.3532,-3.21,38.11,0.7419,0.4644,Distraido
2026-04-15T11:46:20.982,0.3796,-1.53,39.65,0.7803,0.4878,Distraido
2026-04-15T11:46:21.126,0.3562,-11.51,43.36,0.769,0.4471,Distraido
2026-04-15T11:46:21.316,0.3466,-1.13,37.89,0.7524,0.4796,Distraido
2026-04-15T11:46:21.464,0.3693,0.64,40.76,0.8041,0.4681,Distraido
2026-04-15T11:46:21.611,0.3619,-2.47,39.84,0.7788,0.4745,Distraido
2026-04-15T11:46:21.799,0.3677,-9.97,41.01,0.7506,0.459,Distraido
2026-04-15T11:46:21.944,0.3917,-6.48,39.71,0.7886,0.4346,Distraido
2026-04-15T11:46:22.150,0.3576,-4.43,43.14,0.8849,0.3908,Distraido
2026-04-15T11:46:22.282,0.3594,-5.35,41.16,0.8157,0.3471,Distraido
2026-04-15T11:46:22.452,0.3718,-6.24,40.74,0.7522,0.4897,Distraido
2026-04-15T11:46:22.616,0.38,-6.97,39.32,0.7865,0.5015,Distraido
2026-04-15T11:46:22.792,0.3756,-16.52,45.35,0.7664,0.4881,Distraido
2026-04-15T11:46:22.953,0.3467,-7.93,37.33,0.7608,0.4235,Distraido
2026-04-15T11:46:23.124,0.3466,-8.26,36.28,0.7843,0.4348,Distraido
2026-04-15T11:46:23.286,0.3347,-8.83,30.83,0.7557,0.4372,Distraido
2026-04-15T11:46:23.462,0.3403,-8.76,30.02,0.7689,0.452,Distraido
2026-04-15T11:46:23.630,0.3531,-9.82,33.66,0.7572,0.3415,Distraido
2026-04-15T11:46:23.799,0.3598,-12.75,35.8,0.4999,0.3968,Distraido
2026-04-15T11:46:23.949,0.2981,-9.62,38.07,0.4989,0.7328,Distraido
2026-04-15T11:46:24.132,0.3115,-15.69,36.65,0.7624,0.4791,Distraido
2026-04-15T11:46:24.283,0.3454,-16.52,37.03,0.7342,0.4719,Distraido
2026-04-15T11:46:24.466,0.3299,-16.44,39.49,0.6919,0.5238,Distraido
2026-04-15T11:46:24.614,0.3689,-18.31,40.36,0.7467,0.515,Distraido
2026-04-15T11:46:24.803,0.3413,-12.27,41.25,0.8244,0.3421,Distraido
